PLAYER_ID,points_per_game,three_pts_made,fg_made,field_goal_percentage,three_pts_percentage,dribbles_per_shot,touch_time_per_shot,defender_distance_per_shot,fg_pct_when_defender,average_distance_when_defender,total_defended_shots,PLAYER_NAME,TEAM_NAME,POSITION,POSITION_GROUP
2744,14.6,0.6666666666666666,7.28,0.4727272727272727,0.6666666666666666,0.7012987012987013,2.6646753246753248,3.0275324675324673,0.5072202166064982,10.30667870036101,554,Al Jefferson,Charlotte Hornets,C,C
2754,6.470588235294118,0.3,3.176470588235294,0.47093023255813954,0.25,1.0174418604651163,1.8011627906976744,3.5093023255813955,0.36038961038961037,15.813636363636364,308,Tony Allen,Memphis Grizzlies,SG,G
2757,6.333333333333333,0.37777777777777777,3.017543859649123,0.48863636363636365,0.22077922077922077,3.491477272727273,3.6150568181818183,4.395738636363636,0.4570552147239264,16.07668711656442,326,Beno Udrih,Memphis Grizzlies,PG,G
2772,10.583333333333334,2.216666666666667,4.183333333333334,0.37801204819277107,0.3275862068965517,0.8313253012048193,1.731325301204819,5.320331325301204,0.49256900212314225,15.84819532908705,471,Trevor Ariza,Houston Rockets,SF,F
101106,5.7272727272727275,0.0,2.8636363636363638,0.5526315789473685,0.0,0.7719298245614035,1.6412280701754385,3.074122807017544,0.3886255924170616,9.693838862559241,422,Andrew Bogut,Golden State Warriors,C,C
101107,5.836363636363636,1.0961538461538463,2.4,0.43853820598006643,0.34545454545454546,0.29900332225913623,1.168106312292359,5.832890365448505,0.4450704225352113,13.199718309859154,355,Marvin Williams,Charlotte Hornets,PF,F
101108,14.935483870967742,1.5161290322580645,6.709677419354839,0.4820393974507532,0.3790322580645161,6.027809965237544,6.037195828505215,4.600579374275783,0.4117647058823529,16.960446247464503,493,Chris Paul,Los Angeles Clippers,PG,G
101111,6.0476190476190474,1.435897435897436,2.357142857142857,0.4267241379310345,0.3888888888888889,0.38362068965517243,1.134051724137931,5.163793103448276,0.5,12.555633802816901,142,Charlie Villanueva,Dallas Mavericks,PF,F
101112,6.967213114754099,1.8833333333333333,2.557377049180328,0.3842364532019704,0.38175675675675674,0.22167487684729065,1.0847290640394087,5.688916256157635,0.5156017830609212,11.910846953937593,673,Channing Frye,Orlando Magic,PF,F
101114,10.022222222222222,1.2790697674418605,4.4,0.39285714285714285,0.35947712418300654,5.466269841269841,5.436309523809524,4.071825396825396,0.4520123839009288,16.895356037151704,323,Deron Williams,Brooklyn Nets,PG,G
101123,10.5,1.9137931034482758,4.293103448275862,0.40553745928338764,0.3490566037735849,1.716612377850163,2.5811074918566774,4.3910423452768725,0.46357615894039733,15.931788079470197,302,Gerald Green,Phoenix Suns,SG,G
101126,4.787878787878788,0.7741935483870968,2.0303030303030303,0.3489583333333333,0.26666666666666666,4.223958333333333,4.366666666666666,4.371354166666666,0.26595744680851063,18.131914893617022,94,Nate Robinson,Denver Nuggets,PG,G
101127,9.701754385964913,0.5555555555555556,4.631578947368421,0.4429530201342282,0.2358490566037736,5.521812080536913,5.493120805369128,3.9105704697986576,0.43953934740882916,16.65662188099808,521,Jarrett Jack,Brooklyn Nets,PG,G
101131,2.6842105263157894,0.0,1.3421052631578947,0.408,0.0,0.392,1.3432,3.3824,0.46153846153846156,11.12857142857143,182,Jason Maxiell,Charlotte Hornets,PF,F
101138,7.47457627118644,0.38461538461538464,3.694915254237288,0.47186147186147187,0.3333333333333333,0.7792207792207793,1.9861471861471862,3.601948051948052,0.4599483204134367,13.310335917312662,387,Brandon Bass,Boston Celtics,PF,F
101139,10.510204081632653,1.8979591836734695,4.3061224489795915,0.3822463768115942,0.3184931506849315,0.8206521739130435,1.5509057971014493,4.285869565217392,0.42857142857142855,16.697560975609754,287,CJ Miles,Indiana Pacers,SG,G
101145,16.161290322580644,1.1475409836065573,7.516129032258065,0.4498069498069498,0.30837004405286345,3.2606177606177607,3.971235521235521,4.302702702702703,0.4014466546112116,17.081374321880652,553,Monta Ellis,Dallas Mavericks,SG,G
101150,10.8,1.8983050847457628,4.466666666666667,0.4024024024024024,0.3404255319148936,4.076576576576577,4.627627627627628,4.1848348348348345,0.4232081911262799,16.411262798634812,293,Lou Williams,Toronto Raptors,SG,G
101161,7.862068965517241,0.5833333333333334,3.810344827586207,0.5785340314136126,0.4117647058823529,0.5366492146596858,1.4267015706806283,3.1222513089005237,0.47584973166368516,10.866905187835421,559,Amir Johnson,Toronto Raptors,PF,F
101162,9.934426229508198,0.0,4.967213114754099,0.5489130434782609,0.0,0.4927536231884058,1.695108695652174,3.3389492753623187,0.4343891402714932,10.092760180995475,663,Marcin Gortat,Washington Wizards,C,C
101179,4.186046511627907,0.7692307692307693,1.744186046511628,0.3472222222222222,0.2830188679245283,2.9212962962962963,3.525925925925926,4.396296296296296,0.4851063829787234,16.759999999999998,235,Ronnie Price,Los Angeles Lakers,PG,G
101181,8.073170731707316,1.394736842105263,3.3902439024390243,0.4124629080118694,0.39849624060150374,2.198813056379822,2.677151335311573,4.667062314540059,0.5570934256055363,16.104498269896194,289,Jose Calderon,New York Knicks,PG,G
101187,5.810344827586207,1.0178571428571428,2.413793103448276,0.43343653250773995,0.34545454545454546,1.3095975232198143,2.275232198142415,4.093498452012384,0.4543010752688172,16.006720430107528,372,Alan Anderson,Brooklyn Nets,SG,G
200746,17.865384615384617,0.6097560975609756,8.692307692307692,0.4435721295387635,0.373134328358209,1.2944062806673209,2.5197252208047103,4.109322865554465,0.4608150470219436,12.429467084639498,638,LaMarcus Aldridge,Portland Trail Blazers,PF,F
200752,14.781818181818181,1.06,6.909090909090909,0.4454865181711606,0.3419354838709677,2.730363423212192,3.699765533411489,3.578194607268464,0.427734375,16.3205078125,512,Rudy Gay,Sacramento Kings,SF,F
200755,12.224137931034482,2.293103448275862,4.9655172413793105,0.45641838351822506,0.41823899371069184,0.751188589540412,1.4169572107765451,5.111885895404121,0.4336842105263158,15.923578947368421,475,JJ Redick,Los Angeles Clippers,SG,G
200757,4.25,0.5428571428571428,1.9090909090909092,0.42424242424242425,0.2923076923076923,0.702020202020202,1.4994949494949494,4.503030303030303,0.38427947598253276,17.453275109170306,229,Thabo Sefolosha,Atlanta Hawks,SF,F
200761,5.681818181818182,1.3333333333333333,2.2045454545454546,0.4311111111111111,0.3971631205673759,0.24,1.1,5.703111111111111,0.47735191637630664,11.806968641114983,287,Shawne Williams,Detroit Pistons,SF,F
200761,5.681818181818182,1.3333333333333333,2.2045454545454546,0.4311111111111111,0.3971631205673759,0.24,1.1,5.703111111111111,0.47735191637630664,11.806968641114983,287,Shawne Williams,Miami Heat,SF,F
200768,13.982758620689655,1.706896551724138,6.137931034482759,0.41299303944315546,0.3183279742765273,5.176334106728539,5.319953596287704,3.8966357308584687,0.42234848484848486,15.676893939393938,528,Kyle Lowry,Toronto Raptors,PG,G
200770,4.361111111111111,1.0,1.6944444444444444,0.3935483870967742,0.3723404255319149,3.509677419354839,3.958064516129032,5.250967741935484,0.4228187919463087,15.687248322147651,149,Jordan Farmar,Los Angeles Clippers,PG,G
200782,7.189655172413793,1.105263157894737,3.0517241379310347,0.44696969696969696,0.34615384615384615,1.0378787878787878,1.8363636363636364,5.112878787878788,0.4406047516198704,15.417278617710583,463,P.J. Tucker,Phoenix Suns,SF,F
200794,12.661016949152541,1.0338983050847457,5.813559322033898,0.4679399727148704,0.35260115606936415,1.0545702592087312,2.0766712141882673,4.1686221009549795,0.46870653685674546,11.809874826147427,719,Paul Millsap,Atlanta Hawks,PF,F
200826,6.475409836065574,0.8490566037735849,2.8688524590163933,0.4196642685851319,0.3333333333333333,5.601918465227818,5.232134292565948,4.126858513189449,0.42916666666666664,16.458333333333332,240,J.J. Barea,Dallas Mavericks,PG,G
201143,13.421052631578947,0.34615384615384615,6.631578947368421,0.5407725321888412,0.3103448275862069,0.5436337625178826,1.8304721030042919,4.937482117310444,0.44919786096256686,10.354188948306595,561,Al Horford,Atlanta Hawks,C,C
201144,12.928571428571429,1.4642857142857142,5.732142857142857,0.44645340751043117,0.3867924528301887,4.300417246175243,4.3609179415855355,4.267732962447845,0.4626262626262626,16.795555555555556,495,Mike Conley,Memphis Grizzlies,PG,G
201145,11.392857142857142,1.1428571428571428,5.125,0.4195906432748538,0.3018867924528302,1.4912280701754386,2.4574561403508772,3.9630116959064323,0.4533898305084746,15.219491525423729,472,Jeff Green,Memphis Grizzlies,SF,F
201145,11.392857142857142,1.1428571428571428,5.125,0.4195906432748538,0.3018867924528302,1.4912280701754386,2.4574561403508772,3.9630116959064323,0.4533898305084746,15.219491525423729,472,Jeff Green,Boston Celtics,SF,F
201149,5.52,0.0,2.76,0.42857142857142855,0.0,0.4161490683229814,1.353726708074534,3.6034161490683227,0.420265780730897,12.99468438538206,602,Joakim Noah,Chicago Bulls,C,C
201150,6.038461538461538,0.9787234042553191,2.576923076923077,0.40853658536585363,0.3262411347517731,0.4969512195121951,1.5320121951219512,5.394512195121951,0.44412607449856734,11.501432664756447,349,Spencer Hawes,Los Angeles Clippers,PF,F
201152,11.74074074074074,0.5454545454545454,5.648148148148148,0.45864661654135336,0.3287671232876712,1.2225563909774435,2.396691729323308,3.6799999999999997,0.4806949806949807,12.817181467181468,518,Thaddeus Young,Brooklyn Nets,PF,F
201152,11.74074074074074,0.5454545454545454,5.648148148148148,0.45864661654135336,0.3287671232876712,1.2225563909774435,2.396691729323308,3.6799999999999997,0.4806949806949807,12.817181467181468,518,Thaddeus Young,Minnesota Timberwolves,PF,F
201155,9.903846153846153,0.75,4.634615384615385,0.45300751879699247,0.38823529411764707,3.3834586466165413,3.7404135338345865,3.8654135338345865,0.4463768115942029,16.3431884057971,345,Rodney Stuckey,Indiana Pacers,PG,G
201156,9.833333333333334,1.8333333333333333,4.0,0.3676148796498906,0.3615023474178404,2.8818380743982495,3.5216630196936545,3.488840262582057,0.38,16.488,200,Nick Young,Los Angeles Lakers,SG,G
201158,8.121951219512194,1.4102564102564104,3.3902439024390243,0.4371069182389937,0.3793103448275862,1.1823899371069182,1.8138364779874212,5.004402515723271,0.4946808510638298,15.545212765957446,188,Marco Belinelli,San Antonio Spurs,SG,G
201160,6.5423728813559325,0.5454545454545454,3.2203389830508473,0.4523809523809524,0.375,0.3333333333333333,1.5688095238095237,4.7161904761904765,0.458128078817734,13.604187192118227,406,Jason Smith,New York Knicks,C,C
201162,6.5964912280701755,1.1111111111111112,2.7719298245614037,0.4759036144578313,0.4,0.4186746987951807,1.255722891566265,5.679518072289157,0.4583333333333333,13.086388888888889,360,Jared Dudley,Milwaukee Bucks,SG,G
201163,11.448275862068966,1.7586206896551724,4.844827586206897,0.40431654676258993,0.3269230769230769,1.5266187050359712,2.391079136690647,4.108920863309352,0.42337164750957856,14.787164750957853,522,Wilson Chandler,Denver Nuggets,SF,F
201166,8.819672131147541,1.4482758620689655,3.721311475409836,0.4203703703703704,0.40384615384615385,5.522222222222222,5.051481481481482,3.6185185185185187,0.4470198675496689,15.632450331125828,302,Aaron Brooks,Chicago Bulls,PG,G
201167,11.275862068965518,1.4482758620689655,4.913793103448276,0.4292168674698795,0.340080971659919,1.7756024096385543,2.4477409638554217,3.937198795180723,0.40774487471526194,16.66378132118451,439,Arron Afflalo,Portland Trail Blazers,SG,G
201167,11.275862068965518,1.4482758620689655,4.913793103448276,0.4292168674698795,0.340080971659919,1.7756024096385543,2.4477409638554217,3.937198795180723,0.40774487471526194,16.66378132118451,439,Arron Afflalo,Denver Nuggets,SG,G
201171,5.64,0.0,2.82,0.5035714285714286,0.0,0.3821428571428571,1.7575,3.690714285714286,0.41064638783269963,13.022813688212928,263,Carl Landry,Sacramento Kings,PF,F
201175,3.375,0.0,1.6875,0.47093023255813954,0.0,0.5406976744186046,1.7837209302325583,3.7680232558139535,0.48554913294797686,11.370520231213872,173,Glen Davis,Los Angeles Clippers,PF,F
201188,13.133333333333333,0.14285714285714285,6.55,0.493099121706399,0.14285714285714285,0.8393977415307403,2.323839397741531,4.162986198243413,0.43577235772357725,9.411056910569107,615,Marc Gasol,Memphis Grizzlies,C,C
201196,3.5714285714285716,0.36363636363636365,1.6904761904761905,0.33490566037735847,0.24242424242424243,3.9056603773584904,4.143867924528302,3.792924528301887,0.48663101604278075,15.754545454545454,187,Ramon Sessions,Washington Wizards,PG,G
201196,3.5714285714285716,0.36363636363636365,1.6904761904761905,0.33490566037735847,0.24242424242424243,3.9056603773584904,4.143867924528302,3.792924528301887,0.48663101604278075,15.754545454545454,187,Ramon Sessions,Sacramento Kings,PG,G
201228,7.341463414634147,1.175,3.097560975609756,0.4261744966442953,0.3790322580645161,3.4194630872483223,3.639261744966443,4.764765100671141,0.40939597315436244,16.38489932885906,298,C.J. Watson,Indiana Pacers,PG,G
201564,9.267857142857142,1.3518518518518519,3.982142857142857,0.4099264705882353,0.35096153846153844,1.4558823529411764,2.1689338235294118,4.217830882352941,0.3884057971014493,16.966376811594202,345,O.J. Mayo,Milwaukee Bucks,SG,G
201565,14.978260869565217,1.5434782608695652,6.717391304347826,0.41145139813581894,0.29098360655737704,3.692410119840213,4.230226364846871,3.722769640479361,0.4373522458628842,14.572340425531916,423,Derrick Rose,Chicago Bulls,PG,G
201566,18.934782608695652,0.9347826086956522,9.0,0.43487394957983194,0.27388535031847133,5.090336134453781,5.21827731092437,3.61796218487395,0.44,16.92866666666667,300,Russell Westbrook,Oklahoma City Thunder,PG,G
201567,12.169491525423728,1.8245614035087718,5.203389830508475,0.4217032967032967,0.35738831615120276,0.6277472527472527,1.8723901098901097,4.496428571428572,0.4537177541729894,11.05887708649469,659,Kevin Love,Cleveland Cavaliers,PF,F
201568,7.023255813953488,1.3953488372093024,2.813953488372093,0.3611940298507463,0.32085561497326204,1.1223880597014926,2.37044776119403,4.573731343283582,0.45754716981132076,15.083490566037735,212,Danilo Gallinari,Denver Nuggets,SF,F
201571,7.816666666666666,1.0363636363636364,3.433333333333333,0.403921568627451,0.32386363636363635,5.976470588235294,5.512352941176471,3.9621568627450983,0.46920821114369504,16.75307917888563,341,D.J. Augustin,Oklahoma City Thunder,PG,G
201571,7.816666666666666,1.0363636363636364,3.433333333333333,0.403921568627451,0.32386363636363635,5.976470588235294,5.512352941176471,3.9621568627450983,0.46920821114369504,16.75307917888563,341,D.J. Augustin,Detroit Pistons,PG,G
201572,11.979591836734693,0.14285714285714285,5.979591836734694,0.4819078947368421,0.125,0.6776315789473685,1.9945723684210528,3.817927631578948,0.46808510638297873,9.784332688588007,517,Brook Lopez,Brooklyn Nets,C,C
201573,6.5344827586206895,0.6428571428571429,3.0344827586206895,0.44556962025316454,0.32142857142857145,3.5822784810126582,4.069873417721519,4.769367088607595,0.40816326530612246,15.864723032069971,343,Jerryd Bayless,Milwaukee Bucks,PG,G
201574,4.310344827586207,0.0,2.1551724137931036,0.44964028776978415,0.0,0.4748201438848921,1.420863309352518,3.9741007194244604,0.5032258064516129,11.838709677419354,465,Jason Thompson,Sacramento Kings,PF,F
201578,8.777777777777779,0.16666666666666666,4.37037037037037,0.49372384937238495,0.16666666666666666,0.39330543933054396,1.298326359832636,4.177196652719665,0.5155807365439093,8.973371104815865,353,Marreese Speights,Golden State Warriors,C,C
201579,8.327272727272728,0.0,4.163636363636364,0.4437984496124031,0.0,0.8352713178294574,2.4042635658914726,3.243798449612403,0.4079207920792079,9.446138613861386,505,Roy Hibbert,Indiana Pacers,C,C
201581,5.7254901960784315,0.0,2.8627450980392157,0.46794871794871795,0.0,0.5769230769230769,1.591025641025641,2.918269230769231,0.48947368421052634,12.370526315789474,380,JJ Hickson,Denver Nuggets,C,C
