PLAYER_ID,SEASON_2,QUARTER,PLAYER_NAME,TEAM_NAME,POSITION,POSITION_GROUP,PTS_PER_QUARTER,THREE_PTS_MADE_COUNT,FIELD_GOAL_PERCENTAGE,THREE_PTS_PERCENTAGE_MADE
203114,2016-17,3,Khris Middleton,Milwaukee Bucks,SF,F,0.9878048780487805,27,0.4268292682926829,0.4074074074074074
203114,2016-17,4,Khris Middleton,Milwaukee Bucks,SF,F,0.8571428571428571,22,0.38571428571428573,0.2727272727272727
203114,2017-18,1,Khris Middleton,Milwaukee Bucks,SF,F,1.0325814536340852,107,0.46867167919799496,0.35514018691588783
203114,2017-18,2,Khris Middleton,Milwaukee Bucks,SF,F,1.0956521739130434,73,0.48695652173913045,0.3835616438356164
203114,2017-18,3,Khris Middleton,Milwaukee Bucks,SF,F,1.043731778425656,108,0.4606413994169096,0.3888888888888889
203114,2017-18,4,Khris Middleton,Milwaukee Bucks,SF,F,1.0448275862068965,116,0.4586206896551724,0.31896551724137934
203114,2018-19,1,Khris Middleton,Milwaukee Bucks,SF,F,1.0670553935860059,153,0.44314868804664725,0.40522875816993464
203114,2018-19,2,Khris Middleton,Milwaukee Bucks,SF,F,1.083969465648855,105,0.46564885496183206,0.38095238095238093
203114,2018-19,3,Khris Middleton,Milwaukee Bucks,SF,F,0.9936305732484076,116,0.4299363057324841,0.3620689655172414
203114,2018-19,4,Khris Middleton,Milwaukee Bucks,SF,F,1.0,100,0.42358078602620086,0.35
203114,2019-20,1,Khris Middleton,Milwaukee Bucks,SF,F,1.2078431372549019,102,0.5137254901960784,0.45098039215686275
203114,2019-20,2,Khris Middleton,Milwaukee Bucks,SF,F,1.104602510460251,86,0.48535564853556484,0.37209302325581395
203114,2019-20,3,Khris Middleton,Milwaukee Bucks,SF,F,1.1126126126126126,73,0.4954954954954955,0.3698630136986301
203114,2019-20,4,Khris Middleton,Milwaukee Bucks,SF,F,1.190909090909091,88,0.5045454545454545,0.45454545454545453
203114,2020-21,1,Khris Middleton,Milwaukee Bucks,SF,F,1.0459363957597174,96,0.45229681978798586,0.4166666666666667
203114,2020-21,2,Khris Middleton,Milwaukee Bucks,SF,F,1.096774193548387,87,0.4838709677419355,0.41379310344827586
203114,2020-21,3,Khris Middleton,Milwaukee Bucks,SF,F,1.146953405017921,85,0.5017921146953405,0.47058823529411764
203114,2020-21,4,Khris Middleton,Milwaukee Bucks,SF,F,1.0837004405286343,95,0.4669603524229075,0.35789473684210527
203114,2021-22,1,Khris Middleton,Milwaukee Bucks,SF,F,1.1176470588235294,116,0.48161764705882354,0.3620689655172414
203114,2021-22,2,Khris Middleton,Milwaukee Bucks,SF,F,1.132295719844358,104,0.4669260700389105,0.49038461538461536
203114,2021-22,3,Khris Middleton,Milwaukee Bucks,SF,F,0.9043824701195219,104,0.38645418326693226,0.3173076923076923
203114,2021-22,4,Khris Middleton,Milwaukee Bucks,SF,F,1.012448132780083,110,0.4315352697095436,0.32727272727272727
203114,2022-23,1,Khris Middleton,Milwaukee Bucks,SF,F,1.0642201834862386,49,0.46788990825688076,0.2857142857142857
203114,2022-23,2,Khris Middleton,Milwaukee Bucks,SF,F,0.9752066115702479,49,0.4214876033057851,0.32653061224489793
203114,2022-23,3,Khris Middleton,Milwaukee Bucks,SF,F,0.9565217391304348,36,0.41304347826086957,0.3333333333333333
203114,2022-23,4,Khris Middleton,Milwaukee Bucks,SF,F,0.963855421686747,27,0.43373493975903615,0.2962962962962963
203115,2012-13,1,Will Barton,Portland Trail Blazers,SG,G,0.9019607843137255,14,0.4117647058823529,0.2857142857142857
203115,2012-13,2,Will Barton,Portland Trail Blazers,SG,G,0.7295081967213115,27,0.3524590163934426,0.1111111111111111
203115,2012-13,3,Will Barton,Portland Trail Blazers,SG,G,0.7959183673469388,13,0.3877551020408163,0.07692307692307693
203115,2012-13,4,Will Barton,Portland Trail Blazers,SG,G,0.8160919540229885,11,0.40229885057471265,0.09090909090909091
203115,2013-14,1,Will Barton,Portland Trail Blazers,SG,G,0.7916666666666666,3,0.375,0.3333333333333333
203115,2013-14,2,Will Barton,Portland Trail Blazers,SG,G,1.0,6,0.48717948717948717,0.16666666666666666
203115,2013-14,3,Will Barton,Portland Trail Blazers,SG,G,0.6071428571428571,6,0.2857142857142857,0.16666666666666666
203115,2013-14,4,Will Barton,Portland Trail Blazers,SG,G,1.0,18,0.4461538461538462,0.3888888888888889
203115,2014-15,1,Will Barton,Denver Nuggets,SG,G,0.6,11,0.275,0.18181818181818182
203115,2014-15,1,Will Barton,Portland Trail Blazers,SG,G,0.6875,5,0.3125,0.2
203115,2014-15,2,Will Barton,Denver Nuggets,SG,G,0.9305555555555556,22,0.4305555555555556,0.22727272727272727
203115,2014-15,2,Will Barton,Portland Trail Blazers,SG,G,0.78125,3,0.375,0.3333333333333333
203115,2014-15,3,Will Barton,Denver Nuggets,SG,G,1.0566037735849056,12,0.49056603773584906,0.3333333333333333
203115,2014-15,3,Will Barton,Portland Trail Blazers,SG,G,0.5714285714285714,1,0.2857142857142857,0.0
203115,2014-15,4,Will Barton,Denver Nuggets,SG,G,1.0941176470588236,19,0.5058823529411764,0.3684210526315789
203115,2014-15,4,Will Barton,Portland Trail Blazers,SG,G,0.8888888888888888,9,0.4222222222222222,0.2222222222222222
203115,2015-16,1,Will Barton,Denver Nuggets,SG,G,0.8195488721804511,42,0.37593984962406013,0.21428571428571427
203115,2015-16,2,Will Barton,Denver Nuggets,SG,G,1.0145348837209303,84,0.4622093023255814,0.36904761904761907
203115,2015-16,3,Will Barton,Denver Nuggets,SG,G,0.9285714285714286,63,0.38961038961038963,0.36507936507936506
203115,2015-16,4,Will Barton,Denver Nuggets,SG,G,1.053412462908012,132,0.4540059347181009,0.3712121212121212
203115,2016-17,1,Will Barton,Denver Nuggets,SG,G,0.8333333333333334,52,0.36,0.3269230769230769
203115,2016-17,2,Will Barton,Denver Nuggets,SG,G,1.1519607843137254,62,0.5098039215686274,0.43548387096774194
203115,2016-17,3,Will Barton,Denver Nuggets,SG,G,1.0536912751677852,55,0.4563758389261745,0.38181818181818183
203115,2016-17,4,Will Barton,Denver Nuggets,SG,G,0.9876543209876543,66,0.42592592592592593,0.3333333333333333
203115,2017-18,1,Will Barton,Denver Nuggets,SG,G,1.1910112359550562,121,0.49812734082397003,0.4297520661157025
203115,2017-18,2,Will Barton,Denver Nuggets,SG,G,1.0148148148148148,90,0.44814814814814813,0.35555555555555557
203115,2017-18,3,Will Barton,Denver Nuggets,SG,G,1.096774193548387,104,0.45161290322580644,0.40384615384615385
203115,2017-18,4,Will Barton,Denver Nuggets,SG,G,0.9,99,0.4,0.26262626262626265
203115,2018-19,1,Will Barton,Denver Nuggets,SF,F,1.0062893081761006,63,0.4339622641509434,0.3492063492063492
203115,2018-19,2,Will Barton,Denver Nuggets,SF,F,0.9912280701754386,50,0.42105263157894735,0.34
203115,2018-19,3,Will Barton,Denver Nuggets,SF,F,0.9098360655737705,51,0.38524590163934425,0.3333333333333333
203115,2018-19,4,Will Barton,Denver Nuggets,SF,F,0.8153846153846154,32,0.3230769230769231,0.34375
203115,2019-20,1,Will Barton,Denver Nuggets,SF,F,1.0491803278688525,84,0.46311475409836067,0.35714285714285715
203115,2019-20,2,Will Barton,Denver Nuggets,SF,F,1.10828025477707,61,0.4713375796178344,0.4262295081967213
203115,2019-20,3,Will Barton,Denver Nuggets,SF,F,1.0248756218905473,84,0.43781094527363185,0.35714285714285715
203115,2019-20,4,Will Barton,Denver Nuggets,SF,F,0.9612403100775194,53,0.4108527131782946,0.33962264150943394
203115,2020-21,1,Will Barton,Denver Nuggets,SF,F,1.243781094527363,83,0.5174129353233831,0.5060240963855421
203115,2020-21,2,Will Barton,Denver Nuggets,SF,F,0.9708029197080292,58,0.41605839416058393,0.3275862068965517
203115,2020-21,3,Will Barton,Denver Nuggets,SF,F,0.7784431137724551,75,0.33532934131736525,0.24
203115,2020-21,4,Will Barton,Denver Nuggets,SF,F,0.9886363636363636,37,0.3977272727272727,0.4594594594594595
203115,2021-22,1,Will Barton,Denver Nuggets,SG,G,1.1312741312741312,115,0.47104247104247104,0.4260869565217391
203115,2021-22,2,Will Barton,Denver Nuggets,SG,G,0.9223300970873787,87,0.3932038834951456,0.3218390804597701
203115,2021-22,3,Will Barton,Denver Nuggets,SG,G,1.1161048689138577,141,0.45692883895131087,0.3829787234042553
203115,2021-22,4,Will Barton,Denver Nuggets,SG,G,0.9874213836477987,85,0.41509433962264153,0.29411764705882354
203115,2022-23,1,Will Barton,Toronto Raptors,SG,G,1.0833333333333333,5,0.5,0.2
203115,2022-23,1,Will Barton,Washington Wizards,SG,G,0.875,34,0.34375,0.35294117647058826
203115,2022-23,2,Will Barton,Toronto Raptors,SG,G,0.8285714285714286,20,0.3142857142857143,0.35
203115,2022-23,2,Will Barton,Washington Wizards,SG,G,1.0454545454545454,48,0.42727272727272725,0.4375
203115,2022-23,3,Will Barton,Toronto Raptors,SG,G,0.45454545454545453,8,0.18181818181818182,0.125
203115,2022-23,3,Will Barton,Washington Wizards,SG,G,0.8604651162790697,23,0.3488372093023256,0.30434782608695654
203115,2022-23,4,Will Barton,Toronto Raptors,SG,G,1.0952380952380953,9,0.42857142857142855,0.5555555555555556
203115,2022-23,4,Will Barton,Washington Wizards,SG,G,0.9696969696969697,32,0.3939393939393939,0.375
203116,2012-13,1,Tyshawn Taylor,Brooklyn Nets,PG,G,0.0,1,0.0,0.0
203116,2012-13,2,Tyshawn Taylor,Brooklyn Nets,PG,G,1.2307692307692308,4,0.5384615384615384,0.5
203116,2012-13,3,Tyshawn Taylor,Brooklyn Nets,PG,G,0.5,0,0.25,0.0
203116,2012-13,4,Tyshawn Taylor,Brooklyn Nets,PG,G,0.75,8,0.34375,0.5
203116,2013-14,1,Tyshawn Taylor,Brooklyn Nets,PG,G,0.7857142857142857,2,0.35714285714285715,0.5
203116,2013-14,2,Tyshawn Taylor,Brooklyn Nets,PG,G,0.631578947368421,1,0.3157894736842105,0.0
203116,2013-14,3,Tyshawn Taylor,Brooklyn Nets,PG,G,0.9545454545454546,2,0.45454545454545453,0.5
203116,2013-14,4,Tyshawn Taylor,Brooklyn Nets,PG,G,0.5833333333333334,7,0.2777777777777778,0.14285714285714285
203117,2012-13,1,Doron Lamb,Milwaukee Bucks,SG,G,0.4166666666666667,3,0.16666666666666666,0.3333333333333333
203117,2012-13,1,Doron Lamb,Orlando Magic,SG,G,0.5,2,0.25,0.0
203117,2012-13,2,Doron Lamb,Milwaukee Bucks,SG,G,0.9655172413793104,4,0.4482758620689655,0.5
203117,2012-13,2,Doron Lamb,Orlando Magic,SG,G,0.5384615384615384,6,0.23076923076923078,0.3333333333333333
203117,2012-13,3,Doron Lamb,Milwaukee Bucks,SG,G,0.5,1,0.25,0.0
203117,2012-13,3,Doron Lamb,Orlando Magic,SG,G,0.8333333333333334,2,0.3333333333333333,0.5
203117,2012-13,4,Doron Lamb,Milwaukee Bucks,SG,G,0.717391304347826,8,0.34782608695652173,0.125
203117,2012-13,4,Doron Lamb,Orlando Magic,SG,G,1.2666666666666666,10,0.5333333333333333,0.6
203117,2013-14,1,Doron Lamb,Orlando Magic,SG,G,0.7142857142857143,4,0.2857142857142857,0.25
203117,2013-14,2,Doron Lamb,Orlando Magic,SG,G,0.9137931034482759,36,0.3275862068965517,0.4166666666666667
203117,2013-14,3,Doron Lamb,Orlando Magic,SG,G,1.0869565217391304,13,0.43478260869565216,0.38461538461538464
203117,2013-14,4,Doron Lamb,Orlando Magic,SG,G,1.0972222222222223,37,0.4444444444444444,0.40540540540540543
203118,2012-13,1,Mike Scott,Atlanta Hawks,PF,F,1.0,0,0.5,0.0
203118,2012-13,2,Mike Scott,Atlanta Hawks,PF,F,0.9333333333333333,0,0.4666666666666667,0.0
203118,2012-13,3,Mike Scott,Atlanta Hawks,PF,F,0.9,1,0.45,0.0
203118,2012-13,4,Mike Scott,Atlanta Hawks,PF,F,0.9620253164556962,0,0.4810126582278481,0.0
203118,2013-14,1,Mike Scott,Atlanta Hawks,PF,F,1.1101694915254237,35,0.5084745762711864,0.3142857142857143
203118,2013-14,2,Mike Scott,Atlanta Hawks,PF,F,1.0862068965517242,61,0.5,0.32786885245901637
203118,2013-14,3,Mike Scott,Atlanta Hawks,PF,F,0.8494623655913979,33,0.3870967741935484,0.21212121212121213
203118,2013-14,4,Mike Scott,Atlanta Hawks,PF,F,1.0874316939890711,69,0.4808743169398907,0.3333333333333333
203118,2014-15,1,Mike Scott,Atlanta Hawks,PF,F,1.1666666666666667,36,0.48717948717948717,0.4166666666666667
203118,2014-15,2,Mike Scott,Atlanta Hawks,PF,F,1.0710059171597632,65,0.46153846153846156,0.38461538461538464
203118,2014-15,3,Mike Scott,Atlanta Hawks,PF,F,0.8,22,0.36,0.18181818181818182
203118,2014-15,4,Mike Scott,Atlanta Hawks,PF,F,0.9935064935064936,67,0.42857142857142855,0.31343283582089554
203118,2015-16,1,Mike Scott,Atlanta Hawks,PF,F,1.375,14,0.5625,0.5714285714285714
203118,2015-16,2,Mike Scott,Atlanta Hawks,PF,F,1.1524390243902438,61,0.4878048780487805,0.47540983606557374
203118,2015-16,3,Mike Scott,Atlanta Hawks,PF,F,1.0217391304347827,21,0.43478260869565216,0.3333333333333333
203118,2015-16,4,Mike Scott,Atlanta Hawks,PF,F,1.0229007633587786,59,0.44274809160305345,0.3050847457627119
203118,2016-17,1,Mike Scott,Atlanta Hawks,PF,F,0.5714285714285714,4,0.2857142857142857,0.0
203118,2016-17,2,Mike Scott,Atlanta Hawks,PF,F,0.3,5,0.1,0.2
203118,2016-17,3,Mike Scott,Atlanta Hawks,PF,F,1.0,6,0.46153846153846156,0.16666666666666666
203118,2016-17,4,Mike Scott,Atlanta Hawks,PF,F,0.6206896551724138,12,0.27586206896551724,0.16666666666666666
203118,2017-18,1,Mike Scott,Washington Wizards,PF,F,1.2560975609756098,31,0.524390243902439,0.5483870967741935
203118,2017-18,2,Mike Scott,Washington Wizards,PF,F,1.2259615384615385,51,0.5576923076923077,0.45098039215686275
203118,2017-18,3,Mike Scott,Washington Wizards,PF,F,1.0,33,0.4473684210526316,0.24242424242424243
203118,2017-18,4,Mike Scott,Washington Wizards,PF,F,1.1645569620253164,48,0.5253164556962026,0.375
203118,2018-19,1,Mike Scott,LA Clippers,PF,F,0.9,32,0.34,0.34375
203118,2018-19,1,Mike Scott,Philadelphia 76ers,PF,F,1.0227272727272727,24,0.38636363636363635,0.4583333333333333
203118,2018-19,2,Mike Scott,LA Clippers,PF,F,1.10752688172043,53,0.43010752688172044,0.4339622641509434
203118,2018-19,2,Mike Scott,Philadelphia 76ers,PF,F,0.9074074074074074,34,0.35185185185185186,0.3235294117647059
203118,2018-19,3,Mike Scott,LA Clippers,PF,F,0.8076923076923077,15,0.3076923076923077,0.3333333333333333
203118,2018-19,3,Mike Scott,Philadelphia 76ers,PF,F,1.108695652173913,31,0.41304347826086957,0.41935483870967744
203118,2018-19,4,Mike Scott,LA Clippers,PF,F,1.098360655737705,33,0.4426229508196721,0.3939393939393939
203118,2018-19,4,Mike Scott,Philadelphia 76ers,PF,F,1.2173913043478262,30,0.45652173913043476,0.4666666666666667
203118,2019-20,1,Mike Scott,Philadelphia 76ers,PF,F,1.011111111111111,56,0.4111111111111111,0.30357142857142855
203118,2019-20,2,Mike Scott,Philadelphia 76ers,PF,F,1.0810810810810811,71,0.44144144144144143,0.30985915492957744
203118,2019-20,3,Mike Scott,Philadelphia 76ers,PF,F,1.21875,40,0.453125,0.5
203118,2019-20,4,Mike Scott,Philadelphia 76ers,PF,F,1.0470588235294118,50,0.4,0.42
203118,2020-21,1,Mike Scott,Philadelphia 76ers,PF,F,1.0789473684210527,27,0.42105263157894735,0.3333333333333333
203118,2020-21,2,Mike Scott,Philadelphia 76ers,PF,F,1.0147058823529411,51,0.36764705882352944,0.37254901960784315
203118,2020-21,3,Mike Scott,Philadelphia 76ers,PF,F,1.0204081632653061,39,0.3673469387755102,0.358974358974359
203118,2020-21,4,Mike Scott,Philadelphia 76ers,PF,F,0.8333333333333334,36,0.3148148148148148,0.3055555555555556
203119,2012-13,1,Kim English,Detroit Pistons,SG,G,1.6666666666666667,2,0.6666666666666666,0.5
203119,2012-13,2,Kim English,Detroit Pistons,SG,G,0.6666666666666666,18,0.2727272727272727,0.2222222222222222
203119,2012-13,3,Kim English,Detroit Pistons,SG,G,1.5555555555555556,5,0.6666666666666666,0.4
203119,2012-13,4,Kim English,Detroit Pistons,SG,G,0.8507462686567164,25,0.373134328358209,0.28
203120,2013-14,1,Justin Hamilton,Miami Heat,C,C,2.0,0,1.0,0.0
203120,2013-14,2,Justin Hamilton,Miami Heat,C,C,0.4,1,0.2,0.0
203120,2013-14,3,Justin Hamilton,Miami Heat,C,C,2.5,1,1.0,1.0
203120,2013-14,4,Justin Hamilton,Miami Heat,C,C,1.0,7,0.4166666666666667,0.2857142857142857
203120,2014-15,1,Justin Hamilton,Miami Heat,C,C,1.368421052631579,4,0.631578947368421,0.5
203120,2014-15,1,Justin Hamilton,Minnesota Timberwolves,C,C,1.2727272727272727,0,0.6363636363636364,0.0
203120,2014-15,2,Justin Hamilton,Miami Heat,C,C,0.5,4,0.25,0.0
203120,2014-15,2,Justin Hamilton,Minnesota Timberwolves,C,C,1.0,3,0.4782608695652174,0.3333333333333333
203120,2014-15,3,Justin Hamilton,Miami Heat,C,C,0.5,3,0.2,0.3333333333333333
203120,2014-15,3,Justin Hamilton,Minnesota Timberwolves,C,C,0.868421052631579,5,0.42105263157894735,0.2
203120,2014-15,4,Justin Hamilton,Miami Heat,C,C,0.9583333333333334,8,0.4166666666666667,0.375
203120,2014-15,4,Justin Hamilton,Minnesota Timberwolves,C,C,1.2,4,0.5666666666666667,0.5
203120,2016-17,1,Justin Hamilton,Brooklyn Nets,C,C,1.3,43,0.54,0.5116279069767442
203120,2016-17,2,Justin Hamilton,Brooklyn Nets,C,C,0.9357798165137615,56,0.41284403669724773,0.21428571428571427
203120,2016-17,3,Justin Hamilton,Brooklyn Nets,C,C,0.8928571428571429,43,0.39285714285714285,0.20930232558139536
203120,2016-17,4,Justin Hamilton,Brooklyn Nets,C,C,1.1162790697674418,38,0.4883720930232558,0.3157894736842105
203121,2012-13,1,Darius Miller,New Orleans Hornets,SF,F,1.1428571428571428,8,0.42857142857142855,0.5
203121,2012-13,2,Darius Miller,New Orleans Hornets,SF,F,0.8235294117647058,16,0.35294117647058826,0.25
203121,2012-13,3,Darius Miller,New Orleans Hornets,SF,F,1.2941176470588236,9,0.5294117647058824,0.4444444444444444
203121,2012-13,4,Darius Miller,New Orleans Hornets,SF,F,1.0232558139534884,23,0.3953488372093023,0.43478260869565216
203121,2013-14,1,Darius Miller,New Orleans Pelicans,SF,F,1.2,20,0.5,0.4
203121,2013-14,2,Darius Miller,New Orleans Pelicans,SF,F,0.8974358974358975,16,0.38461538461538464,0.3125
203121,2013-14,3,Darius Miller,New Orleans Pelicans,SF,F,0.6666666666666666,16,0.3055555555555556,0.125
203121,2013-14,4,Darius Miller,New Orleans Pelicans,SF,F,1.2549019607843137,25,0.5294117647058824,0.4
203121,2014-15,1,Darius Miller,New Orleans Pelicans,SF,F,0.0,1,0.0,0.0
203121,2014-15,4,Darius Miller,New Orleans Pelicans,SF,F,0.5,0,0.25,0.0
203121,2017-18,1,Darius Miller,New Orleans Pelicans,SF,F,1.2266666666666666,51,0.4666666666666667,0.43137254901960786
203121,2017-18,2,Darius Miller,New Orleans Pelicans,SF,F,1.2261904761904763,122,0.4583333333333333,0.4262295081967213
203121,2017-18,3,Darius Miller,New Orleans Pelicans,SF,F,1.030612244897959,72,0.3877551020408163,0.3472222222222222
203121,2017-18,4,Darius Miller,New Orleans Pelicans,SF,F,1.267605633802817,109,0.4647887323943662,0.44036697247706424
203121,2018-19,1,Darius Miller,New Orleans Pelicans,SF,F,0.9791666666666666,72,0.3541666666666667,0.3611111111111111
203121,2018-19,2,Darius Miller,New Orleans Pelicans,SF,F,1.128787878787879,100,0.4166666666666667,0.39
203121,2018-19,3,Darius Miller,New Orleans Pelicans,SF,F,0.9489795918367347,66,0.3673469387755102,0.3181818181818182
203121,2018-19,4,Darius Miller,New Orleans Pelicans,SF,F,1.0897435897435896,125,0.3974358974358974,0.368
203121,2020-21,1,Darius Miller,Oklahoma City Thunder,SF,F,1.0,6,0.3333333333333333,0.3333333333333333
203121,2020-21,2,Darius Miller,Oklahoma City Thunder,SF,F,1.5333333333333334,10,0.6,0.5
203121,2020-21,3,Darius Miller,Oklahoma City Thunder,SF,F,1.0,3,0.3333333333333333,0.3333333333333333
203121,2020-21,4,Darius Miller,Oklahoma City Thunder,SF,F,1.2083333333333333,23,0.4166666666666667,0.391304347826087
203122,2012-13,4,Kevin Murphy,Utah Jazz,SG,G,0.5357142857142857,5,0.25,0.2
203123,2014-15,1,Kostas Papanikolaou,Houston Rockets,SF,F,0.8823529411764706,22,0.3235294117647059,0.36363636363636365
203123,2014-15,2,Kostas Papanikolaou,Houston Rockets,SF,F,1.0576923076923077,28,0.4230769230769231,0.39285714285714285
203123,2014-15,3,Kostas Papanikolaou,Houston Rockets,SF,F,0.7142857142857143,19,0.2857142857142857,0.2631578947368421
203123,2014-15,4,Kostas Papanikolaou,Houston Rockets,SF,F,0.7763157894736842,37,0.34210526315789475,0.1891891891891892
203123,2015-16,1,Kostas Papanikolaou,Denver Nuggets,SF,F,1.0833333333333333,8,0.4166666666666667,0.375
203123,2015-16,2,Kostas Papanikolaou,Denver Nuggets,SF,F,1.2105263157894737,7,0.5263157894736842,0.42857142857142855
203123,2015-16,3,Kostas Papanikolaou,Denver Nuggets,SF,F,0.5,9,0.1875,0.2222222222222222
203123,2015-16,4,Kostas Papanikolaou,Denver Nuggets,SF,F,0.7368421052631579,8,0.3157894736842105,0.25
203124,2012-13,1,Kyle O'Quinn,Orlando Magic,C,C,1.0526315789473684,0,0.5263157894736842,0.0
203124,2012-13,2,Kyle O'Quinn,Orlando Magic,C,C,1.0,0,0.5,0.0
203124,2012-13,3,Kyle O'Quinn,Orlando Magic,C,C,1.125,0,0.5625,0.0
203124,2012-13,4,Kyle O'Quinn,Orlando Magic,C,C,0.9873417721518988,1,0.4936708860759494,0.0
203124,2013-14,1,Kyle O'Quinn,Orlando Magic,C,C,1.0888888888888888,2,0.5444444444444444,0.0
203124,2013-14,2,Kyle O'Quinn,Orlando Magic,C,C,0.9777777777777777,0,0.4888888888888889,0.0
203124,2013-14,3,Kyle O'Quinn,Orlando Magic,C,C,0.9411764705882353,1,0.47058823529411764,0.0
203124,2013-14,4,Kyle O'Quinn,Orlando Magic,C,C,0.9904761904761905,0,0.49523809523809526,0.0
203124,2014-15,1,Kyle O'Quinn,Orlando Magic,PF,F,1.1071428571428572,10,0.5357142857142857,0.2
203124,2014-15,2,Kyle O'Quinn,Orlando Magic,PF,F,1.0746268656716418,13,0.5223880597014925,0.15384615384615385
203124,2014-15,3,Kyle O'Quinn,Orlando Magic,PF,F,1.0566037735849056,10,0.4716981132075472,0.6
203124,2014-15,4,Kyle O'Quinn,Orlando Magic,PF,F,0.9090909090909091,10,0.4393939393939394,0.2
203124,2015-16,1,Kyle O'Quinn,New York Knicks,PF,F,0.9166666666666666,5,0.45,0.2
203124,2015-16,2,Kyle O'Quinn,New York Knicks,PF,F,1.0933333333333333,3,0.5333333333333333,0.6666666666666666
203124,2015-16,3,Kyle O'Quinn,New York Knicks,PF,F,1.0185185185185186,6,0.5,0.16666666666666666
203124,2015-16,4,Kyle O'Quinn,New York Knicks,PF,F,0.8658536585365854,8,0.4268292682926829,0.125
203124,2016-17,1,Kyle O'Quinn,New York Knicks,C,C,0.9807692307692307,3,0.49038461538461536,0.0
203124,2016-17,2,Kyle O'Quinn,New York Knicks,C,C,1.0555555555555556,6,0.5238095238095238,0.16666666666666666
203124,2016-17,3,Kyle O'Quinn,New York Knicks,C,C,1.141304347826087,3,0.5652173913043478,0.3333333333333333
203124,2016-17,4,Kyle O'Quinn,New York Knicks,C,C,1.0588235294117647,3,0.5294117647058824,0.0
203124,2017-18,1,Kyle O'Quinn,New York Knicks,C,C,1.010989010989011,2,0.5054945054945055,0.0
203124,2017-18,2,Kyle O'Quinn,New York Knicks,C,C,1.1531531531531531,7,0.5675675675675675,0.2857142857142857
203124,2017-18,3,Kyle O'Quinn,New York Knicks,C,C,1.3452380952380953,5,0.6666666666666666,0.2
203124,2017-18,4,Kyle O'Quinn,New York Knicks,C,C,1.2268041237113403,3,0.6082474226804123,0.3333333333333333
203124,2018-19,1,Kyle O'Quinn,Indiana Pacers,C,C,0.8421052631578947,2,0.42105263157894735,0.0
203124,2018-19,2,Kyle O'Quinn,Indiana Pacers,C,C,0.875,2,0.4375,0.0
203124,2018-19,3,Kyle O'Quinn,Indiana Pacers,C,C,1.2,1,0.6,0.0
203124,2018-19,4,Kyle O'Quinn,Indiana Pacers,C,C,1.0923076923076922,7,0.5384615384615384,0.14285714285714285
203124,2019-20,1,Kyle O'Quinn,Philadelphia 76ers,C,C,1.0625,8,0.4375,0.375
203124,2019-20,2,Kyle O'Quinn,Philadelphia 76ers,C,C,1.173913043478261,6,0.5217391304347826,0.5
203124,2019-20,3,Kyle O'Quinn,Philadelphia 76ers,C,C,0.5555555555555556,7,0.2777777777777778,0.0
203124,2019-20,4,Kyle O'Quinn,Philadelphia 76ers,C,C,1.3214285714285714,6,0.6428571428571429,0.16666666666666666
203126,2012-13,1,Kris Joseph,Brooklyn Nets,SF,F,0.0,1,0.0,0.0
203126,2012-13,4,Kris Joseph,Boston Celtics,SF,F,0.36363636363636365,2,0.18181818181818182,0.0
203126,2012-13,4,Kris Joseph,Brooklyn Nets,SF,F,0.0,0,0.0,0.0
203128,2014-15,1,Furkan Aldemir,Philadelphia 76ers,PF,F,0.8421052631578947,2,0.42105263157894735,0.0
203128,2014-15,2,Furkan Aldemir,Philadelphia 76ers,PF,F,1.0,1,0.5,0.0
203128,2014-15,3,Furkan Aldemir,Philadelphia 76ers,PF,F,1.0,2,0.5,0.0
203128,2014-15,4,Furkan Aldemir,Philadelphia 76ers,PF,F,1.2380952380952381,0,0.6190476190476191,0.0
203129,2012-13,2,Tornike Shengelia,Brooklyn Nets,SF,F,0.5714285714285714,0,0.2857142857142857,0.0
203129,2012-13,3,Tornike Shengelia,Brooklyn Nets,SF,F,0.8,0,0.4,0.0
203129,2012-13,4,Tornike Shengelia,Brooklyn Nets,SF,F,1.3,1,0.6,1.0
203129,2013-14,2,Tornike Shengelia,Brooklyn Nets,SF,F,0.6666666666666666,1,0.3333333333333333,0.0
203129,2013-14,3,Tornike Shengelia,Brooklyn Nets,SF,F,0.8,2,0.4,0.0
203129,2013-14,4,Tornike Shengelia,Brooklyn Nets,SF,F,1.0,3,0.5,0.0
203129,2013-14,4,Tornike Shengelia,Chicago Bulls,SF,F,1.0,0,0.5,0.0
203130,2012-13,4,Darius Johnson-Odom,Los Angeles Lakers,SG,G,0.0,1,0.0,0.0
203130,2013-14,1,Darius Johnson-Odom,Philadelphia 76ers,SG,G,0.0,1,0.0,0.0
203130,2013-14,2,Darius Johnson-Odom,Philadelphia 76ers,SG,G,0.0,0,0.0,0.0
203130,2013-14,4,Darius Johnson-Odom,Philadelphia 76ers,SG,G,0.0,2,0.0,0.0
203133,2013-14,1,Robbie Hummel,Minnesota Timberwolves,SF,F,1.7272727272727273,6,0.6363636363636364,0.8333333333333334
203133,2013-14,2,Robbie Hummel,Minnesota Timberwolves,SF,F,0.5849056603773585,28,0.22641509433962265,0.25
203133,2013-14,3,Robbie Hummel,Minnesota Timberwolves,SF,F,0.9047619047619048,9,0.42857142857142855,0.1111111111111111
