PLAYER_ID,SEASON_2,QUARTER,PLAYER_NAME,TEAM_NAME,POSITION,POSITION_GROUP,PTS_PER_QUARTER,THREE_PTS_MADE_COUNT,FIELD_GOAL_PERCENTAGE,THREE_PTS_PERCENTAGE_MADE
200755,2016-17,1,JJ Redick,LA Clippers,SG,G,4.628205128205129,2.0,0.4585987261146497,0.46794871794871795
200755,2016-17,2,JJ Redick,LA Clippers,SG,G,3.5774647887323945,1.732394366197183,0.48095238095238096,0.42276422764227645
200755,2016-17,3,JJ Redick,LA Clippers,SG,G,3.763157894736842,1.8157894736842106,0.4172661870503597,0.391304347826087
200755,2016-17,4,JJ Redick,LA Clippers,SG,G,1.6904761904761905,1.0238095238095237,0.358974358974359,0.3488372093023256
200755,2017-18,1,JJ Redick,Philadelphia 76ers,SG,G,3.8714285714285714,1.6714285714285715,0.46443514644351463,0.4188034188034188
200755,2017-18,2,JJ Redick,Philadelphia 76ers,SG,G,4.205882352941177,1.8529411764705883,0.48523206751054854,0.4444444444444444
200755,2017-18,3,JJ Redick,Philadelphia 76ers,SG,G,3.5757575757575757,1.6515151515151516,0.4439252336448598,0.42201834862385323
200755,2017-18,4,JJ Redick,Philadelphia 76ers,SG,G,3.3225806451612905,1.6935483870967742,0.44565217391304346,0.4
200755,2018-19,1,JJ Redick,Philadelphia 76ers,SG,G,4.64,2.066666666666667,0.4910394265232975,0.4774193548387097
200755,2018-19,2,JJ Redick,Philadelphia 76ers,SG,G,4.026315789473684,2.1447368421052633,0.4384057971014493,0.39263803680981596
200755,2018-19,3,JJ Redick,Philadelphia 76ers,SG,G,3.506666666666667,1.9066666666666667,0.4291497975708502,0.35664335664335667
200755,2018-19,4,JJ Redick,Philadelphia 76ers,SG,G,2.9714285714285715,1.9428571428571428,0.3791469194312796,0.35294117647058826
200755,2019-20,1,JJ Redick,New Orleans Pelicans,SG,G,4.456140350877193,2.1403508771929824,0.4786729857819905,0.4262295081967213
200755,2019-20,2,JJ Redick,New Orleans Pelicans,SG,G,3.26,1.82,0.427536231884058,0.4945054945054945
200755,2019-20,3,JJ Redick,New Orleans Pelicans,SG,G,3.6140350877192984,2.0701754385964914,0.4262295081967213,0.423728813559322
200755,2019-20,4,JJ Redick,New Orleans Pelicans,SG,G,3.5142857142857142,1.8285714285714285,0.4791666666666667,0.484375
200755,2020-21,1,JJ Redick,Dallas Mavericks,SG,G,1.0,0.0,0.3333333333333333,0.0
200755,2020-21,1,JJ Redick,New Orleans Pelicans,SG,G,1.4090909090909092,1.1363636363636365,0.32432432432432434,0.28
200755,2020-21,2,JJ Redick,Dallas Mavericks,SG,G,2.0833333333333335,1.5,0.36,0.3888888888888889
200755,2020-21,2,JJ Redick,New Orleans Pelicans,SG,G,2.3333333333333335,1.7407407407407407,0.3333333333333333,0.2765957446808511
200755,2020-21,3,JJ Redick,Dallas Mavericks,SG,G,0.0,1.0,0.0,0.0
200755,2020-21,3,JJ Redick,New Orleans Pelicans,SG,G,1.9,1.2,0.45454545454545453,0.3333333333333333
200755,2020-21,4,JJ Redick,Dallas Mavericks,SG,G,3.25,2.375,0.391304347826087,0.42105263157894735
200755,2020-21,4,JJ Redick,New Orleans Pelicans,SG,G,3.875,1.8333333333333333,0.5072463768115942,0.5227272727272727
200757,2006-07,1,Thabo Sefolosha,Chicago Bulls,SG,G,1.8095238095238095,0.5714285714285714,0.425,0.3333333333333333
200757,2006-07,2,Thabo Sefolosha,Chicago Bulls,SG,G,2.1538461538461537,0.358974358974359,0.43333333333333335,0.42857142857142855
200757,2006-07,3,Thabo Sefolosha,Chicago Bulls,SG,G,1.0476190476190477,0.19047619047619047,0.34375,0.0
200757,2006-07,4,Thabo Sefolosha,Chicago Bulls,SG,G,2.78125,0.375,0.44680851063829785,0.4166666666666667
200757,2007-08,1,Thabo Sefolosha,Chicago Bulls,SG,G,1.9411764705882353,0.23529411764705882,0.41025641025641024,0.25
200757,2007-08,2,Thabo Sefolosha,Chicago Bulls,SG,G,2.9130434782608696,0.6521739130434783,0.46153846153846156,0.4666666666666667
200757,2007-08,3,Thabo Sefolosha,Chicago Bulls,SG,G,2.3823529411764706,0.6176470588235294,0.4222222222222222,0.23809523809523808
200757,2007-08,4,Thabo Sefolosha,Chicago Bulls,SG,G,2.25,0.6041666666666666,0.4065040650406504,0.27586206896551724
200757,2008-09,1,Thabo Sefolosha,Chicago Bulls,SF-SG,F,2.25,0.5,0.44680851063829785,0.3
200757,2008-09,1,Thabo Sefolosha,Oklahoma City Thunder,SF-SG,F,2.3157894736842106,0.5789473684210527,0.44680851063829785,0.18181818181818182
200757,2008-09,2,Thabo Sefolosha,Chicago Bulls,SF-SG,F,2.08,0.6,0.48936170212765956,0.4
200757,2008-09,2,Thabo Sefolosha,Oklahoma City Thunder,SF-SG,F,1.2941176470588236,0.17647058823529413,0.3793103448275862,0.0
200757,2008-09,3,Thabo Sefolosha,Chicago Bulls,SF-SG,F,1.894736842105263,0.631578947368421,0.4,0.3333333333333333
200757,2008-09,3,Thabo Sefolosha,Oklahoma City Thunder,SF-SG,F,2.9473684210526314,0.6842105263157895,0.43103448275862066,0.46153846153846156
200757,2008-09,4,Thabo Sefolosha,Chicago Bulls,SF-SG,F,1.6,0.52,0.3958333333333333,0.15384615384615385
200757,2008-09,4,Thabo Sefolosha,Oklahoma City Thunder,SF-SG,F,1.8235294117647058,0.5882352941176471,0.375,0.1
200757,2009-10,1,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.378787878787879,0.48484848484848486,0.5142857142857142,0.40625
200757,2009-10,2,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.6938775510204083,0.42857142857142855,0.4318181818181818,0.3333333333333333
200757,2009-10,3,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.0441176470588234,0.6617647058823529,0.43448275862068964,0.28888888888888886
200757,2009-10,4,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.3888888888888888,0.8333333333333334,0.328125,0.26666666666666666
200757,2010-11,1,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.984375,0.515625,0.4566929133858268,0.3333333333333333
200757,2010-11,2,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.4848484848484849,0.5454545454545454,0.46808510638297873,0.2777777777777778
200757,2010-11,3,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.0317460317460316,0.6349206349206349,0.472,0.25
200757,2010-11,4,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.7272727272727273,0.45454545454545453,0.5625,0.2
200757,2011-12,1,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.3142857142857145,0.7714285714285715,0.5230769230769231,0.48148148148148145
200757,2011-12,2,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.6666666666666667,0.75,0.47058823529411764,0.4444444444444444
200757,2011-12,3,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.5666666666666667,0.9333333333333333,0.3050847457627119,0.39285714285714285
200757,2011-12,4,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.8888888888888888,0.6666666666666666,0.5384615384615384,0.5
200757,2012-13,1,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.831168831168831,1.155844155844156,0.5238095238095238,0.47191011235955055
200757,2012-13,2,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.744186046511628,1.0,0.44776119402985076,0.3488372093023256
200757,2012-13,3,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.643835616438356,1.3150684931506849,0.45294117647058824,0.40625
200757,2012-13,4,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.0303030303030303,0.8787878787878788,0.4666666666666667,0.3793103448275862
200757,2013-14,1,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.5660377358490565,0.8679245283018868,0.47244094488188976,0.34782608695652173
200757,2013-14,2,Thabo Sefolosha,Oklahoma City Thunder,SG,G,1.2926829268292683,0.6585365853658537,0.3333333333333333,0.25925925925925924
200757,2013-14,3,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.0961538461538463,1.2692307692307692,0.3813559322033898,0.2878787878787879
200757,2013-14,4,Thabo Sefolosha,Oklahoma City Thunder,SG,G,2.1333333333333333,0.8666666666666667,0.5,0.46153846153846156
200757,2014-15,1,Thabo Sefolosha,Atlanta Hawks,SF,F,1.6111111111111112,0.5833333333333334,0.43103448275862066,0.38095238095238093
200757,2014-15,2,Thabo Sefolosha,Atlanta Hawks,SF,F,2.225806451612903,0.6774193548387096,0.4411764705882353,0.42857142857142855
200757,2014-15,3,Thabo Sefolosha,Atlanta Hawks,SF,F,1.9,0.6,0.4642857142857143,0.2777777777777778
200757,2014-15,4,Thabo Sefolosha,Atlanta Hawks,SF,F,1.4,0.5142857142857142,0.34328358208955223,0.16666666666666666
200757,2015-16,1,Thabo Sefolosha,Atlanta Hawks,SF,F,2.3035714285714284,0.5,0.5462962962962963,0.39285714285714285
200757,2015-16,2,Thabo Sefolosha,Atlanta Hawks,SF,F,1.509433962264151,0.5471698113207547,0.45121951219512196,0.20689655172413793
200757,2015-16,3,Thabo Sefolosha,Atlanta Hawks,SF,F,2.4074074074074074,0.6296296296296297,0.5471698113207547,0.4117647058823529
200757,2015-16,4,Thabo Sefolosha,Atlanta Hawks,SF,F,2.0256410256410255,0.7692307692307693,0.4657534246575342,0.36666666666666664
200757,2016-17,1,Thabo Sefolosha,Atlanta Hawks,SF,F,2.269230769230769,0.5576923076923077,0.41935483870967744,0.4827586206896552
200757,2016-17,2,Thabo Sefolosha,Atlanta Hawks,SF,F,2.4761904761904763,0.8571428571428571,0.45544554455445546,0.3333333333333333
200757,2016-17,3,Thabo Sefolosha,Atlanta Hawks,SF,F,2.235294117647059,0.7058823529411765,0.46846846846846846,0.2777777777777778
200757,2016-17,4,Thabo Sefolosha,Atlanta Hawks,SF,F,1.4705882352941178,0.5294117647058824,0.39655172413793105,0.2222222222222222
200757,2017-18,1,Thabo Sefolosha,Utah Jazz,SF,F,1.4827586206896552,0.5862068965517241,0.35714285714285715,0.17647058823529413
200757,2017-18,2,Thabo Sefolosha,Utah Jazz,SF,F,2.838709677419355,0.7096774193548387,0.5846153846153846,0.5454545454545454
200757,2017-18,3,Thabo Sefolosha,Utah Jazz,SF,F,2.2962962962962963,0.6666666666666666,0.5625,0.4444444444444444
200757,2017-18,4,Thabo Sefolosha,Utah Jazz,SF,F,2.586206896551724,0.9310344827586207,0.4647887323943662,0.3333333333333333
200757,2018-19,1,Thabo Sefolosha,Utah Jazz,SF,F,2.0,0.8,0.36363636363636365,0.5
200757,2018-19,2,Thabo Sefolosha,Utah Jazz,SF,F,2.823529411764706,1.2647058823529411,0.5441176470588235,0.5116279069767442
200757,2018-19,3,Thabo Sefolosha,Utah Jazz,SF,F,2.625,0.625,0.5625,0.6
200757,2018-19,4,Thabo Sefolosha,Utah Jazz,SF,F,1.4848484848484849,0.7878787878787878,0.3888888888888889,0.2692307692307692
200757,2019-20,1,Thabo Sefolosha,Houston Rockets,PF,F,1.4444444444444444,0.8333333333333334,0.4166666666666667,0.4
200757,2019-20,2,Thabo Sefolosha,Houston Rockets,PF,F,1.3333333333333333,0.8333333333333334,0.4,0.0
200757,2019-20,3,Thabo Sefolosha,Houston Rockets,PF,F,1.105263157894737,0.7894736842105263,0.34615384615384615,0.2
200757,2019-20,4,Thabo Sefolosha,Houston Rockets,PF,F,2.0,1.0769230769230769,0.47619047619047616,0.42857142857142855
200758,2006-07,1,Ronnie Brewer,Utah Jazz,SG,G,2.2857142857142856,0.14285714285714285,0.4897959183673469,0.0
200758,2006-07,2,Ronnie Brewer,Utah Jazz,SG,G,1.6521739130434783,0.043478260869565216,0.4634146341463415,0.0
200758,2006-07,3,Ronnie Brewer,Utah Jazz,SG,G,2.8181818181818183,0.18181818181818182,0.62,0.0
200758,2006-07,4,Ronnie Brewer,Utah Jazz,SG,G,2.3333333333333335,0.041666666666666664,0.5283018867924528,0.0
200758,2007-08,1,Ronnie Brewer,Utah Jazz,SG,G,4.08,0.4,0.5474452554744526,0.2
200758,2007-08,2,Ronnie Brewer,Utah Jazz,SG,G,1.8,0.14285714285714285,0.543859649122807,0.2
200758,2007-08,3,Ronnie Brewer,Utah Jazz,SG,G,4.095890410958904,0.136986301369863,0.5843137254901961,0.1
200758,2007-08,4,Ronnie Brewer,Utah Jazz,SG,G,1.9615384615384615,0.19230769230769232,0.5,0.6
200758,2008-09,1,Ronnie Brewer,Utah Jazz,SF,F,3.759493670886076,0.4050632911392405,0.5,0.28125
200758,2008-09,2,Ronnie Brewer,Utah Jazz,SF,F,2.38,0.28,0.5327102803738317,0.35714285714285715
200758,2008-09,3,Ronnie Brewer,Utah Jazz,SF,F,4.026315789473684,0.35526315789473684,0.5050505050505051,0.2222222222222222
200758,2008-09,4,Ronnie Brewer,Utah Jazz,SF,F,2.9361702127659575,0.23404255319148937,0.5151515151515151,0.18181818181818182
200758,2009-10,1,Ronnie Brewer,Memphis Grizzlies,SG,G,1.0,0.0,0.2,0.0
200758,2009-10,1,Ronnie Brewer,Utah Jazz,SG,G,3.0816326530612246,0.1836734693877551,0.49324324324324326,0.5555555555555556
200758,2009-10,2,Ronnie Brewer,Memphis Grizzlies,SG,G,2.0,0.0,1.0,0.0
200758,2009-10,2,Ronnie Brewer,Utah Jazz,SG,G,2.34375,0.28125,0.47435897435897434,0.1111111111111111
200758,2009-10,3,Ronnie Brewer,Memphis Grizzlies,SG,G,0.0,0.0,0.0,0.0
200758,2009-10,3,Ronnie Brewer,Utah Jazz,SG,G,2.7142857142857144,0.22448979591836735,0.5,0.09090909090909091
200758,2009-10,4,Ronnie Brewer,Memphis Grizzlies,SG,G,0.5,0.0,0.16666666666666666,0.0
200758,2009-10,4,Ronnie Brewer,Utah Jazz,SG,G,1.967741935483871,0.06451612903225806,0.5172413793103449,0.5
200758,2010-11,1,Ronnie Brewer,Chicago Bulls,SG,G,1.4444444444444444,0.1111111111111111,0.47058823529411764,0.2
200758,2010-11,2,Ronnie Brewer,Chicago Bulls,SG,G,2.638888888888889,0.09722222222222222,0.5026737967914439,0.2857142857142857
200758,2010-11,3,Ronnie Brewer,Chicago Bulls,SG,G,1.2121212121212122,0.15151515151515152,0.35714285714285715,0.0
200758,2010-11,4,Ronnie Brewer,Chicago Bulls,SG,G,2.0517241379310347,0.1724137931034483,0.5043478260869565,0.3
200758,2011-12,1,Ronnie Brewer,Chicago Bulls,SG,G,2.5555555555555554,0.46296296296296297,0.48120300751879697,0.4
200758,2011-12,2,Ronnie Brewer,Chicago Bulls,SG,G,1.9565217391304348,0.1956521739130435,0.42452830188679247,0.0
200758,2011-12,3,Ronnie Brewer,Chicago Bulls,SG,G,2.0961538461538463,0.46153846153846156,0.38235294117647056,0.20833333333333334
200758,2011-12,4,Ronnie Brewer,Chicago Bulls,SG,G,2.2142857142857144,0.39285714285714285,0.42028985507246375,0.36363636363636365
200758,2012-13,1,Ronnie Brewer,New York Knicks,SF,F,2.125,1.0,0.3918918918918919,0.3125
200758,2012-13,1,Ronnie Brewer,Oklahoma City Thunder,SF,F,1.0,0.5,0.25,0.0
200758,2012-13,2,Ronnie Brewer,New York Knicks,SF,F,1.5238095238095237,0.9523809523809523,0.3170731707317073,0.3
200758,2012-13,2,Ronnie Brewer,Oklahoma City Thunder,SF,F,1.0,0.0,0.25,0.0
200758,2012-13,3,Ronnie Brewer,New York Knicks,SF,F,1.5714285714285714,0.5714285714285714,0.3958333333333333,0.375
200758,2012-13,3,Ronnie Brewer,Oklahoma City Thunder,SF,F,0.0,0.3333333333333333,0.0,0.0
200758,2012-13,4,Ronnie Brewer,New York Knicks,SF,F,0.75,0.375,0.25,0.0
200758,2012-13,4,Ronnie Brewer,Oklahoma City Thunder,SF,F,3.0,1.0,0.4,0.3333333333333333
200758,2013-14,1,Ronnie Brewer,Houston Rockets,SF,F,1.0,0.0,0.5,0.0
200758,2013-14,2,Ronnie Brewer,Houston Rockets,SF,F,0.0,0.5,0.0,0.0
200758,2013-14,3,Ronnie Brewer,Houston Rockets,SF,F,0.0,0.6666666666666666,0.0,0.0
200758,2013-14,4,Ronnie Brewer,Houston Rockets,SF,F,0.8333333333333334,0.8333333333333334,0.25,0.2
200760,2006-07,1,Rodney Carney,Philadelphia 76ers,SF,F,2.6216216216216215,0.40540540540540543,0.4563106796116505,0.2
200760,2006-07,2,Rodney Carney,Philadelphia 76ers,SF,F,2.317073170731707,0.4878048780487805,0.46938775510204084,0.15
200760,2006-07,3,Rodney Carney,Philadelphia 76ers,SF,F,2.4761904761904763,0.35714285714285715,0.4563106796116505,0.6666666666666666
200760,2006-07,4,Rodney Carney,Philadelphia 76ers,SF,F,2.90625,0.6875,0.4772727272727273,0.4090909090909091
200760,2007-08,1,Rodney Carney,Philadelphia 76ers,SF,F,1.826086956521739,0.5217391304347826,0.3958333333333333,0.3333333333333333
200760,2007-08,2,Rodney Carney,Philadelphia 76ers,SF,F,2.396551724137931,0.8448275862068966,0.3961038961038961,0.3469387755102041
200760,2007-08,3,Rodney Carney,Philadelphia 76ers,SF,F,1.2857142857142858,0.5,0.30357142857142855,0.14285714285714285
200760,2007-08,4,Rodney Carney,Philadelphia 76ers,SF,F,3.186046511627907,1.0232558139534884,0.45864661654135336,0.3409090909090909
200760,2008-09,1,Rodney Carney,Minnesota Timberwolves,SG,G,1.625,1.4583333333333333,0.2631578947368421,0.2571428571428571
200760,2008-09,2,Rodney Carney,Minnesota Timberwolves,SG,G,3.037037037037037,1.6296296296296295,0.40119760479041916,0.3409090909090909
200760,2008-09,3,Rodney Carney,Minnesota Timberwolves,SG,G,2.730769230769231,1.3846153846153846,0.5,0.4166666666666667
200760,2008-09,4,Rodney Carney,Minnesota Timberwolves,SG,G,3.4130434782608696,1.4565217391304348,0.46153846153846156,0.373134328358209
200760,2009-10,1,Rodney Carney,Philadelphia 76ers,SG,G,1.0,1.1,0.26666666666666666,0.18181818181818182
200760,2009-10,2,Rodney Carney,Philadelphia 76ers,SG,G,3.106382978723404,1.553191489361702,0.41216216216216217,0.3287671232876712
200760,2009-10,3,Rodney Carney,Philadelphia 76ers,SG,G,0.9230769230769231,0.6153846153846154,0.25,0.25
200760,2009-10,4,Rodney Carney,Philadelphia 76ers,SG,G,2.5384615384615383,1.1025641025641026,0.43434343434343436,0.3023255813953488
200760,2010-11,1,Rodney Carney,Golden State Warriors,SF,F,0.0,0.3333333333333333,0.0,0.0
200760,2010-11,2,Rodney Carney,Golden State Warriors,SF,F,2.8636363636363638,1.0454545454545454,0.4090909090909091,0.391304347826087
200760,2010-11,3,Rodney Carney,Golden State Warriors,SF,F,1.6666666666666667,0.3333333333333333,0.4,1.0
200760,2010-11,4,Rodney Carney,Golden State Warriors,SF,F,2.7857142857142856,0.8571428571428571,0.48484848484848486,0.5833333333333334
200760,2010-11,4,Rodney Carney,Memphis Grizzlies,SF,F,1.0,0.5,0.3333333333333333,0.0
200761,2006-07,1,Shawne Williams,Indiana Pacers,SG,G,1.4210526315789473,0.631578947368421,0.3870967741935484,0.25
200761,2006-07,2,Shawne Williams,Indiana Pacers,SG,G,2.0416666666666665,0.625,0.4230769230769231,0.3333333333333333
200761,2006-07,3,Shawne Williams,Indiana Pacers,SG,G,1.8333333333333333,0.5,0.5555555555555556,0.3333333333333333
200761,2006-07,4,Shawne Williams,Indiana Pacers,SG,G,3.037037037037037,0.8148148148148148,0.5294117647058824,0.45454545454545453
200761,2007-08,1,Shawne Williams,Indiana Pacers,SF,F,1.9666666666666666,0.8,0.36764705882352944,0.375
200761,2007-08,2,Shawne Williams,Indiana Pacers,SF,F,2.372093023255814,0.8837209302325582,0.4205607476635514,0.3157894736842105
200761,2007-08,3,Shawne Williams,Indiana Pacers,SF,F,1.7567567567567568,1.054054054054054,0.3103448275862069,0.28205128205128205
200761,2007-08,4,Shawne Williams,Indiana Pacers,SF,F,3.0681818181818183,0.8181818181818182,0.5636363636363636,0.3055555555555556
200761,2008-09,1,Shawne Williams,Dallas Mavericks,SF,F,0.0,1.0,0.0,0.0
200761,2008-09,2,Shawne Williams,Dallas Mavericks,SF,F,1.875,0.875,0.35,0.14285714285714285
200761,2008-09,3,Shawne Williams,Dallas Mavericks,SF,F,0.0,0.0,0.0,0.0
200761,2008-09,4,Shawne Williams,Dallas Mavericks,SF,F,1.5,0.4166666666666667,0.32142857142857145,0.0
200761,2010-11,1,Shawne Williams,New York Knicks,PF,F,2.1621621621621623,1.0810810810810811,0.4,0.4
200761,2010-11,2,Shawne Williams,New York Knicks,PF,F,2.14,1.2,0.4117647058823529,0.38333333333333336
200761,2010-11,3,Shawne Williams,New York Knicks,PF,F,2.717391304347826,1.173913043478261,0.5,0.46296296296296297
200761,2010-11,4,Shawne Williams,New York Knicks,PF,F,2.2954545454545454,1.3181818181818181,0.3883495145631068,0.3620689655172414
200761,2011-12,1,Shawne Williams,New Jersey Nets,SF,F,1.375,1.3125,0.23529411764705882,0.2857142857142857
200761,2011-12,2,Shawne Williams,New Jersey Nets,SF,F,1.7777777777777777,1.2777777777777777,0.3333333333333333,0.2608695652173913
200761,2011-12,3,Shawne Williams,New Jersey Nets,SF,F,1.2105263157894737,1.0526315789473684,0.28125,0.25
200761,2011-12,4,Shawne Williams,New Jersey Nets,SF,F,1.3333333333333333,1.0952380952380953,0.2857142857142857,0.17391304347826086
200761,2013-14,1,Shawne Williams,Los Angeles Lakers,PF,F,1.8888888888888888,1.2222222222222223,0.39622641509433965,0.2727272727272727
200761,2013-14,2,Shawne Williams,Los Angeles Lakers,PF,F,2.125,1.2916666666666667,0.4318181818181818,0.41935483870967744
200761,2013-14,3,Shawne Williams,Los Angeles Lakers,PF,F,1.9583333333333333,1.25,0.37254901960784315,0.3
200761,2013-14,4,Shawne Williams,Los Angeles Lakers,PF,F,2.1666666666666665,1.8333333333333333,0.3333333333333333,0.3333333333333333
200761,2014-15,1,Shawne Williams,Detroit Pistons,SF,F,0.0,1.0,0.0,0.0
200761,2014-15,1,Shawne Williams,Miami Heat,SF,F,2.3793103448275863,1.2758620689655173,0.45614035087719296,0.4594594594594595
200761,2014-15,2,Shawne Williams,Detroit Pistons,SF,F,1.7333333333333334,1.1333333333333333,0.3,0.11764705882352941
200761,2014-15,2,Shawne Williams,Miami Heat,SF,F,2.515151515151515,1.3333333333333333,0.47761194029850745,0.4318181818181818
200761,2014-15,3,Shawne Williams,Detroit Pistons,SF,F,0.0,0.0,0.0,0.0
200761,2014-15,3,Shawne Williams,Miami Heat,SF,F,2.3333333333333335,1.1333333333333333,0.4426229508196721,0.47058823529411764
200761,2014-15,4,Shawne Williams,Detroit Pistons,SF,F,2.2857142857142856,1.1428571428571428,0.3888888888888889,0.25
200761,2014-15,4,Shawne Williams,Miami Heat,SF,F,1.68,1.48,0.3090909090909091,0.21621621621621623
200765,2006-07,1,Rajon Rondo,Boston Celtics,PG,G,2.111111111111111,0.2222222222222222,0.44761904761904764,0.1
200765,2006-07,2,Rajon Rondo,Boston Celtics,PG,G,1.7627118644067796,0.1016949152542373,0.4180327868852459,0.3333333333333333
200765,2006-07,3,Rajon Rondo,Boston Celtics,PG,G,1.5909090909090908,0.11363636363636363,0.3684210526315789,0.0
200765,2006-07,4,Rajon Rondo,Boston Celtics,PG,G,1.981818181818182,0.14545454545454545,0.424,0.375
200765,2007-08,1,Rajon Rondo,Boston Celtics,PG,G,3.492957746478873,0.14084507042253522,0.47674418604651164,0.2
200765,2007-08,2,Rajon Rondo,Boston Celtics,PG,G,2.7636363636363637,0.07272727272727272,0.6048387096774194,0.5
200765,2007-08,3,Rajon Rondo,Boston Celtics,PG,G,3.0675675675675675,0.05405405405405406,0.4708333333333333,0.25
200765,2007-08,4,Rajon Rondo,Boston Celtics,PG,G,2.1621621621621623,0.02702702702702703,0.449438202247191,0.0
200765,2008-09,1,Rajon Rondo,Boston Celtics,PG,G,3.88,0.2,0.5257352941176471,0.3333333333333333
200765,2008-09,2,Rajon Rondo,Boston Celtics,PG,G,1.9836065573770492,0.21311475409836064,0.44029850746268656,0.23076923076923078
200765,2008-09,3,Rajon Rondo,Boston Celtics,PG,G,3.7945205479452055,0.2328767123287671,0.5532786885245902,0.4117647058823529
200765,2008-09,4,Rajon Rondo,Boston Celtics,PG,G,1.7826086956521738,0.06521739130434782,0.40594059405940597,0.0
200765,2009-10,1,Rajon Rondo,Boston Celtics,PG,G,3.8461538461538463,0.23076923076923078,0.5304659498207885,0.2222222222222222
200765,2009-10,2,Rajon Rondo,Boston Celtics,PG,G,2.1549295774647885,0.2676056338028169,0.4601226993865031,0.15789473684210525
200765,2009-10,3,Rajon Rondo,Boston Celtics,PG,G,4.12,0.37333333333333335,0.5300353356890459,0.32142857142857145
200765,2009-10,4,Rajon Rondo,Boston Celtics,PG,G,2.629032258064516,0.22580645161290322,0.47368421052631576,0.07142857142857142
200765,2010-11,1,Rajon Rondo,Boston Celtics,PG,G,3.4705882352941178,0.19117647058823528,0.5043478260869565,0.3076923076923077
200765,2010-11,2,Rajon Rondo,Boston Celtics,PG,G,2.314814814814815,0.12962962962962962,0.484375,0.14285714285714285
200765,2010-11,3,Rajon Rondo,Boston Celtics,PG,G,3.0172413793103448,0.25862068965517243,0.4725274725274725,0.2
200765,2010-11,4,Rajon Rondo,Boston Celtics,PG,G,2.25,0.16666666666666666,0.4140625,0.25
200765,2011-12,1,Rajon Rondo,Boston Celtics,PG,G,4.0576923076923075,0.25,0.49282296650717705,0.38461538461538464
200765,2011-12,2,Rajon Rondo,Boston Celtics,PG,G,1.8444444444444446,0.2222222222222222,0.40404040404040403,0.3
200765,2011-12,3,Rajon Rondo,Boston Celtics,PG,G,3.0980392156862746,0.23529411764705882,0.47560975609756095,0.16666666666666666
200765,2011-12,4,Rajon Rondo,Boston Celtics,PG,G,1.736842105263158,0.18421052631578946,0.3473684210526316,0.0
200765,2012-13,1,Rajon Rondo,Boston Celtics,PG,G,3.9473684210526314,0.39473684210526316,0.5,0.26666666666666666
200765,2012-13,2,Rajon Rondo,Boston Celtics,PG,G,3.0,0.2903225806451613,0.5866666666666667,0.5555555555555556
200765,2012-13,3,Rajon Rondo,Boston Celtics,PG,G,3.735294117647059,0.5294117647058824,0.45255474452554745,0.16666666666666666
200765,2012-13,4,Rajon Rondo,Boston Celtics,PG,G,2.5,0.1875,0.43956043956043955,0.0
200765,2013-14,1,Rajon Rondo,Boston Celtics,PG,G,3.7586206896551726,1.0344827586206897,0.46296296296296297,0.3
200765,2013-14,2,Rajon Rondo,Boston Celtics,PG,G,2.08,0.6,0.375,0.26666666666666666
200765,2013-14,3,Rajon Rondo,Boston Celtics,PG,G,2.25,0.8571428571428571,0.32954545454545453,0.20833333333333334
200765,2013-14,4,Rajon Rondo,Boston Celtics,PG,G,3.111111111111111,0.7407407407407407,0.4318181818181818,0.4
200765,2014-15,1,Rajon Rondo,Boston Celtics,PG,G,2.5,0.3,0.48,0.3333333333333333
200765,2014-15,1,Rajon Rondo,Dallas Mavericks,PG,G,3.1627906976744184,0.3953488372093023,0.46715328467153283,0.47058823529411764
200765,2014-15,2,Rajon Rondo,Boston Celtics,PG,G,2.4285714285714284,0.3333333333333333,0.5,0.42857142857142855
200765,2014-15,2,Rajon Rondo,Dallas Mavericks,PG,G,2.6,0.375,0.4854368932038835,0.26666666666666666
200765,2014-15,3,Rajon Rondo,Boston Celtics,PG,G,2.5625,0.5,0.35714285714285715,0.125
200765,2014-15,3,Rajon Rondo,Dallas Mavericks,PG,G,2.1363636363636362,0.3181818181818182,0.3879310344827586,0.2857142857142857
200765,2014-15,4,Rajon Rondo,Boston Celtics,PG,G,1.6470588235294117,0.6470588235294118,0.28888888888888886,0.18181818181818182
200765,2014-15,4,Rajon Rondo,Dallas Mavericks,PG,G,2.413793103448276,0.2413793103448276,0.4,0.2857142857142857
